pair,var_std,var_clean,var_ratio_clean_over_std
COCOA_NY_COCOA_LDN,7.62957901446002e-05,0.00163765964131851,21.46
COCOA_NY_HSY,0.000258910900328257,0.00365072016565499,14.1
COCOA_NY_MDLZ,0.00022851947562831,0.00217429355796424,9.51
COCOA_NY_LISN,0.000161350523911382,0.00144248250394497,8.94
COCOA_LDN_SUGAR,0.000151916387234504,0.000666246299945711,4.39
COCOA_LDN_COFFEE_ARA,0.000171581126300397,0.000749012411464469,4.37
COCOA_NY_COFFEE_ARA,0.000172986597207644,0.000707189718526498,4.09
COCOA_NY_COFFEE_ROB,0.000154528992013361,0.000589991954212429,3.82
COCOA_NY_SUGAR,0.000173640152399233,0.000628577128886591,3.62
COCOA_NY_GHANA10Y,0.00026727320622856,0.000890980094652822,3.33
COCOA_NY_GHS,0.000145398847992428,0.000467861449040815,3.22
